timestamp,rr,sr,cnt,mrt,tc
1611852480,100.0,100.0,50,1192.32,ServiceTest4
1611852540,100.0,100.0,85,217.02,ServiceTest9
1611852540,100.0,100.0,82,435.27,ServiceTest8
1611852540,100.0,100.0,68,347.81,ServiceTest2
1611852540,100.0,100.0,69,363.09,ServiceTest5
1611852540,100.0,100.0,66,450.21,ServiceTest6
1611852540,100.0,100.0,95,318.6,ServiceTest7
1611852540,100.0,100.0,89,340.85,ServiceTest11
1611852540,100.0,100.0,86,266.76,ServiceTest1
1611852540,100.0,100.0,82,186.71,ServiceTest10
1611852540,100.0,100.0,58,1094.97,ServiceTest4
1611852540,100.0,100.0,67,529.19,ServiceTest3
1611852600,100.0,100.0,69,372.81,ServiceTest8
1611852600,100.0,100.0,110,245.5,ServiceTest1
1611852600,100.0,100.0,69,431.13,ServiceTest6
1611852600,100.0,100.0,74,250.38,ServiceTest5
1611852600,100.0,100.0,81,295.21,ServiceTest9
1611852600,100.0,100.0,71,300.66,ServiceTest2
1611852600,100.0,100.0,98,455.88,ServiceTest11
1611852600,100.0,100.0,60,1476.7,ServiceTest4
1611852600,100.0,100.0,76,575.33,ServiceTest3
1611852600,100.0,100.0,69,229.49,ServiceTest10
1611852600,100.0,100.0,75,388.8,ServiceTest7
1611852660,100.0,100.0,78,344.92,ServiceTest5
1611852660,100.0,100.0,115,271.46,ServiceTest9
1611852660,100.0,100.0,63,371.22,ServiceTest8
1611852660,100.0,100.0,62,404.9,ServiceTest6
1611852660,100.0,100.0,117,243.9,ServiceTest1
1611852660,100.0,100.0,55,1068.62,ServiceTest4
1611852660,100.0,100.0,83,196.99,ServiceTest10
1611852660,100.0,100.0,117,350.38,ServiceTest3
1611852660,100.0,100.0,83,300.29,ServiceTest2
1611852660,100.0,100.0,71,521.45,ServiceTest7
1611852660,100.0,100.0,86,409.12,ServiceTest11
1611852720,100.0,100,42,276,ServiceTest10
1611852720,100.0,100,47,264,ServiceTest1
1611852720,100.0,100.0,83,337.67,ServiceTest11
1611852720,100.0,100.0,88,346.15,ServiceTest8
1611852720,100.0,100,56,398,ServiceTest9
1611852720,100.0,100.0,78,469.41,ServiceTest6
1611852720,100.0,100.0,73,417.1,ServiceTest7
1611852720,100.0,100.0,77,267.91,ServiceTest5
1611852720,100.0,100,63,292,ServiceTest3
1611852720,100.0,100,28,1080,ServiceTest4
1611852780,100.0,100.0,98,352.72,ServiceTest11
1611852780,100.0,100.0,77,361.09,ServiceTest10
1611852780,100.0,100.0,114,350.5,ServiceTest3
1611852780,100.0,100.0,76,416.84,ServiceTest6
1611852780,100.0,100.0,101,381.41,ServiceTest8
1611852780,100.0,100.0,63,260.9,ServiceTest2
1611852780,100.0,100.0,90,352.82,ServiceTest7
1611852780,100.0,100.0,95,264.18,ServiceTest9
1611852780,100.0,100.0,91,316.0,ServiceTest5
1611852780,100.0,100.0,62,1098.79,ServiceTest4
1611852780,100.0,100.0,99,261.09,ServiceTest1
1611852840,100.0,100.0,93,346.04,ServiceTest1
1611852840,100.0,100.0,75,329.71,ServiceTest8
1611852840,100.0,100.0,85,261.2,ServiceTest11
1611852840,100.0,100.0,92,440.08,ServiceTest7
1611852840,100.0,100.0,90,236.38,ServiceTest10
1611852840,100.0,100.0,115,307.5,ServiceTest3
1611852840,100.0,100.0,82,310.37,ServiceTest9
1611852840,100.0,100.0,118,247.12,ServiceTest5
1611852840,100.0,100.0,70,408.29,ServiceTest2
1611852840,100.0,100.0,100,556.83,ServiceTest6
1611852840,100.0,100.0,68,1336.0,ServiceTest4
1611852900,100.0,100.0,101,298.56,ServiceTest3
1611852900,100.0,100.0,58,510.48,ServiceTest7
1611852900,100.0,100.0,102,306.47,ServiceTest8
1611852900,100.0,100.0,131,542.2,ServiceTest6
1611852900,100.0,100.0,72,312.67,ServiceTest10
1611852900,100.0,100.0,129,259.16,ServiceTest5
1611852900,100.0,100.0,73,1238.44,ServiceTest4
1611852900,100.0,100.0,90,403.4,ServiceTest2
1611852900,100.0,100.0,88,287.5,ServiceTest9
1611852900,100.0,100.0,58,407.79,ServiceTest11
1611852900,100.0,100.0,96,315.5,ServiceTest1
1611852960,100.0,100.0,109,511.47,ServiceTest6
1611852960,100.0,100.0,82,458.54,ServiceTest7
1611852960,100.0,100.0,90,260.06,ServiceTest10
1611852960,100.0,100.0,107,191.85,ServiceTest1
1611852960,100.0,100.0,100,262.18,ServiceTest5
1611852960,100.0,100.0,102,531.36,ServiceTest8
1611852960,100.0,100.0,92,416.37,ServiceTest2
1611852960,100.0,100.0,96,386.28,ServiceTest11
1611852960,100.0,100.0,79,244.52,ServiceTest3
1611852960,100.0,100.0,87,352.86,ServiceTest9
1611852960,100.0,100.0,66,1368.64,ServiceTest4
1611853020,100.0,100.0,92,477.43,ServiceTest8
1611853020,100.0,100.0,77,236.64,ServiceTest3
1611853020,100.0,100.0,65,280.0,ServiceTest5
1611853020,100.0,100.0,111,475.25,ServiceTest7
1611853020,100.0,100.0,85,1336.08,ServiceTest4
1611853020,100.0,100.0,87,238.95,ServiceTest11
1611853020,100.0,100.0,117,259.37,ServiceTest10
1611853020,100.0,100.0,72,271.83,ServiceTest1
1611853020,100.0,100.0,80,504.61,ServiceTest2
1611853020,100.0,100.0,73,521.85,ServiceTest6
1611853020,100.0,100.0,90,337.39,ServiceTest9
1611853080,100.0,100.0,95,218.16,ServiceTest3
1611853080,100.0,100.0,139,376.02,ServiceTest8
1611853080,100.0,100.0,113,327.35,ServiceTest10
1611853080,100.0,100.0,67,612.46,ServiceTest6
1611853080,100.0,100.0,82,605.3,ServiceTest7
1611853080,100.0,100.0,74,1309.58,ServiceTest4
1611853080,100.0,100.0,60,281.65,ServiceTest1
1611853080,100.0,100.0,78,309.38,ServiceTest2
1611853080,100.0,100.0,94,356.85,ServiceTest11
1611853080,100.0,100.0,117,369.38,ServiceTest9
1611853080,100.0,100.0,75,285.2,ServiceTest5
1611853140,100.0,100.0,129,323.48,ServiceTest3
1611853140,100.0,100.0,87,537.43,ServiceTest11
1611853140,100.0,100.0,103,231.61,ServiceTest10
1611853140,100.0,100.0,77,238.58,ServiceTest5
1611853140,100.0,100.0,55,411.89,ServiceTest7
1611853140,100.0,100.0,83,1287.07,ServiceTest4
1611853140,100.0,100.0,77,448.86,ServiceTest2
1611853140,100.0,100.0,101,282.49,ServiceTest1
1611853140,100.0,100.0,69,555.39,ServiceTest6
1611853140,100.0,100.0,109,423.23,ServiceTest9
1611853140,100.0,100.0,129,320.07,ServiceTest8
1611853200,100.0,100.0,110,279.46,ServiceTest9
1611853200,100.0,100.0,74,317.03,ServiceTest5
1611853200,100.0,100.0,112,510.46,ServiceTest7
1611853200,100.0,100.0,102,515.14,ServiceTest8
1611853200,100.0,100.0,99,231.58,ServiceTest10
1611853200,100.0,100.0,110,190.93,ServiceTest3
1611853200,100.0,100.0,89,319.48,ServiceTest1
1611853200,100.0,100.0,75,393.49,ServiceTest11
1611853200,100.0,100.0,101,2122.73,ServiceTest4
1611853200,100.0,100.0,78,330.77,ServiceTest2
1611853200,100.0,100.0,92,597.65,ServiceTest6
1611853260,100.0,100.0,75,479.93,ServiceTest8
1611853260,100.0,100.0,125,352.64,ServiceTest10
1611853260,100.0,100.0,145,220.74,ServiceTest9
1611853260,100.0,100.0,80,412.59,ServiceTest11
1611853260,100.0,100.0,105,234.23,ServiceTest5
1611853260,100.0,100.0,130,631.45,ServiceTest7
1611853260,100.0,100.0,131,346.17,ServiceTest2
1611853260,100.0,100.0,75,720.32,ServiceTest6
1611853260,100.0,100.0,77,276.44,ServiceTest3
1611853260,100.0,100.0,92,301.66,ServiceTest1
1611853260,100.0,100.0,78,1336.35,ServiceTest4
1611853320,100.0,100.0,64,1318.55,ServiceTest4
1611853320,100.0,100.0,104,431.98,ServiceTest11
1611853320,100.0,100.0,98,343.57,ServiceTest3
1611853320,100.0,100.0,83,504.23,ServiceTest7
1611853320,100.0,100.0,147,260.98,ServiceTest10
1611853320,100.0,100.0,82,381.7,ServiceTest8
1611853320,100.0,100.0,120,414.07,ServiceTest1
1611853320,100.0,100.0,145,232.84,ServiceTest5
1611853320,100.0,100.0,103,343.73,ServiceTest2
1611853320,100.0,100.0,169,388.66,ServiceTest9
1611853320,100.0,100.0,107,661.45,ServiceTest6
1611853380,100.0,100.0,108,230.44,ServiceTest5
1611853380,100.0,100.0,155,204.03,ServiceTest10
1611853380,100.0,100.0,134,202.6,ServiceTest1
1611853380,100.0,100.0,124,730.08,ServiceTest7
1611853380,100.0,100.0,112,412.5,ServiceTest11
1611853380,100.0,100.0,101,336.7,ServiceTest2
1611853380,100.0,100.0,80,1867.92,ServiceTest4
1611853380,100.0,100.0,157,414.06,ServiceTest9
1611853380,100.0,100.0,141,365.03,ServiceTest3
1611853380,100.0,100.0,101,453.73,ServiceTest8
1611853380,100.0,100.0,146,743.89,ServiceTest6
1611853440,100.0,100.0,135,463.56,ServiceTest8
1611853440,100.0,100.0,134,341.73,ServiceTest10
1611853440,100.0,100.0,122,374.32,ServiceTest3
1611853440,100.0,100.0,143,288.71,ServiceTest1
1611853440,100.0,100.0,113,780.04,ServiceTest7
1611853440,100.0,100.0,125,478.2,ServiceTest6
1611853440,100.0,100.0,118,517.45,ServiceTest2
1611853440,100.0,100.0,156,339.24,ServiceTest9
1611853440,100.0,100.0,64,1674.95,ServiceTest4
1611853440,100.0,100.0,113,428.93,ServiceTest11
1611853440,100.0,100.0,169,214.1,ServiceTest5
1611853500,100.0,100.0,142,479.81,ServiceTest8
1611853500,100.0,100.0,156,311.62,ServiceTest9
1611853500,100.0,100.0,128,308.09,ServiceTest1
1611853500,100.0,100.0,153,406.97,ServiceTest11
1611853500,100.0,100.0,84,390.48,ServiceTest3
1611853500,100.0,100.0,175,403.67,ServiceTest10
1611853500,100.0,100.0,171,291.79,ServiceTest5
1611853500,100.0,100.0,86,458.72,ServiceTest7
1611853500,100.0,100.0,54,1389.48,ServiceTest4
1611853500,100.0,100.0,82,629.54,ServiceTest6
1611853500,100.0,100.0,85,383.92,ServiceTest2
1611853560,100.0,100.0,151,276.87,ServiceTest1
1611853560,100.0,100.0,111,356.08,ServiceTest5
1611853560,100.0,100.0,63,1379.71,ServiceTest4
1611853560,100.0,100.0,120,404.0,ServiceTest9
1611853560,100.0,100.0,57,405.56,ServiceTest2
1611853560,100.0,100.0,162,429.21,ServiceTest11
1611853560,100.0,100.0,79,364.3,ServiceTest8
1611853560,100.0,100.0,123,626.29,ServiceTest7
1611853560,100.0,100.0,89,579.87,ServiceTest6
1611853560,100.0,100.0,194,376.34,ServiceTest10
1611853560,100.0,100.0,90,395.24,ServiceTest3
1611853620,100.0,100.0,103,466.98,ServiceTest8
1611853620,100.0,100.0,114,519.45,ServiceTest11
1611853620,100.0,100.0,118,2030.9,ServiceTest4
1611853620,100.0,100.0,154,365.11,ServiceTest3
1611853620,100.0,100.0,78,689.1,ServiceTest6
1611853620,100.0,100.0,144,322.84,ServiceTest1
1611853620,100.0,100.0,59,404.31,ServiceTest2
1611853620,100.0,100.0,110,254.32,ServiceTest5
1611853620,100.0,100.0,109,369.02,ServiceTest10
1611853620,100.0,100.0,152,568.46,ServiceTest7
1611853620,100.0,100.0,97,415.47,ServiceTest9
1611853680,100.0,100.0,126,1709.24,ServiceTest4
1611853680,100.0,100.0,166,430.01,ServiceTest8
1611853680,100.0,100.0,125,346.8,ServiceTest9
1611853680,100.0,100.0,82,463.95,ServiceTest10
1611853680,100.0,100.0,93,301.0,ServiceTest5
1611853680,100.0,100.0,135,332.87,ServiceTest3
1611853680,100.0,100.0,122,439.97,ServiceTest2
1611853680,100.0,100.0,73,674.05,ServiceTest6
1611853680,100.0,100.0,111,296.51,ServiceTest1
1611853680,100.0,100.0,97,454.28,ServiceTest11
1611853680,100.0,100.0,106,660.91,ServiceTest7
1611853740,100.0,100.0,109,366.19,ServiceTest9
1611853740,100.0,100.0,107,369.86,ServiceTest5
1611853740,100.0,100.0,171,542.92,ServiceTest8
1611853740,100.0,100.0,129,303.08,ServiceTest1
1611853740,100.0,100.0,134,446.71,ServiceTest2
1611853740,100.0,100.0,90,368.78,ServiceTest3
1611853740,100.0,100.0,150,280.29,ServiceTest10
1611853740,100.0,100.0,145,475.74,ServiceTest11
1611853740,100.0,100.0,86,767.51,ServiceTest6
1611853740,100.0,100.0,67,631.57,ServiceTest7
1611853740,100.0,100.0,71,1739.23,ServiceTest4
1611853800,100.0,100.0,152,449.14,ServiceTest2
1611853800,100.0,100.0,95,367.27,ServiceTest5
1611853800,100.0,100.0,129,292.4,ServiceTest10
1611853800,100.0,100.0,65,398.08,ServiceTest3
1611853800,100.0,100.0,140,608.43,ServiceTest6
1611853800,100.0,100.0,161,284.29,ServiceTest9
1611853800,100.0,100.0,42,1883.5,ServiceTest4
1611853800,100.0,100.0,108,370.87,ServiceTest1
1611853800,100.0,100.0,113,459.59,ServiceTest11
1611853800,100.0,100.0,137,678.03,ServiceTest7
1611853800,100.0,100.0,181,429.91,ServiceTest8
1611853860,100.0,100.0,101,334.4,ServiceTest5
1611853860,100.0,100.0,117,536.35,ServiceTest3
1611853860,100.0,100.0,126,284.0,ServiceTest1
1611853860,100.0,100.0,130,665.55,ServiceTest7
1611853860,100.0,100.0,152,472.9,ServiceTest9
1611853860,100.0,100.0,128,441.1,ServiceTest2
1611853860,100.0,100.0,121,341.46,ServiceTest10
1611853860,100.0,100.0,116,418.26,ServiceTest11
1611853860,100.0,100.0,159,648.11,ServiceTest6
1611853860,100.0,100.0,157,479.04,ServiceTest8
1611853860,100.0,100.0,72,1845.12,ServiceTest4
1611853920,100.0,100.0,93,291.9,ServiceTest5
1611853920,100.0,100.0,137,757.22,ServiceTest6
1611853920,100.0,100.0,118,365.32,ServiceTest3
1611853920,100.0,100.0,152,296.16,ServiceTest10
1611853920,100.0,100.0,147,379.33,ServiceTest1
1611853920,100.0,100.0,71,379.08,ServiceTest9
1611853920,100.0,100.0,98,602.31,ServiceTest2
1611853920,100.0,100.0,116,1849.45,ServiceTest4
1611853920,100.0,100.0,129,692.12,ServiceTest7
1611853920,100.0,100.0,159,435.82,ServiceTest11
1611853920,100.0,100.0,103,531.0,ServiceTest8
1611853980,100.0,100.0,161,688.43,ServiceTest7
1611853980,100.0,100.0,117,480.4,ServiceTest11
1611853980,100.0,100.0,119,291.4,ServiceTest1
1611853980,100.0,100.0,132,288.33,ServiceTest10
1611853980,100.0,100.0,103,626.82,ServiceTest6
1611853980,100.0,100.0,119,1952.53,ServiceTest4
1611853980,100.0,100.0,116,418.24,ServiceTest2
1611853980,100.0,100.0,67,350.88,ServiceTest5
1611853980,100.0,100.0,103,309.17,ServiceTest9
1611853980,100.0,100.0,131,393.73,ServiceTest8
1611853980,100.0,100.0,167,361.11,ServiceTest3
1611854040,100.0,100.0,124,456.13,ServiceTest2
1611854040,100.0,100.0,142,555.39,ServiceTest7
1611854040,100.0,100.0,142,457.37,ServiceTest3
1611854040,100.0,100.0,75,508.67,ServiceTest11
1611854040,100.0,100.0,173,436.52,ServiceTest8
1611854040,100.0,100.0,141,432.23,ServiceTest9
1611854040,100.0,100.0,70,299.54,ServiceTest5
1611854040,100.0,100.0,125,350.82,ServiceTest1
1611854040,100.0,100.0,148,328.35,ServiceTest10
1611854040,100.0,100.0,93,1818.48,ServiceTest4
1611854040,100.0,100.0,76,770.59,ServiceTest6
1611854100,100.0,100.0,96,326.96,ServiceTest5
1611854100,100.0,100.0,102,325.94,ServiceTest2
1611854100,100.0,100.0,112,1797.32,ServiceTest4
1611854100,100.0,100.0,111,437.66,ServiceTest9
1611854100,100.0,100.0,143,265.78,ServiceTest10
1611854100,100.0,100.0,137,619.17,ServiceTest7
1611854100,100.0,100.0,120,392.48,ServiceTest3
1611854100,100.0,100.0,86,581.53,ServiceTest11
1611854100,100.0,100.0,120,258.86,ServiceTest1
1611854100,100.0,100.0,108,647.94,ServiceTest6
1611854100,100.0,100.0,126,467.1,ServiceTest8
1611854160,100.0,100.0,118,293.5,ServiceTest5
1611854160,100.0,100.0,125,478.77,ServiceTest2
1611854160,100.0,100.0,157,623.37,ServiceTest6
1611854160,100.0,100.0,134,364.5,ServiceTest10
1611854160,100.0,100.0,130,419.29,ServiceTest3
1611854160,100.0,100.0,56,442.43,ServiceTest8
1611854160,100.0,100.0,124,562.41,ServiceTest11
1611854160,100.0,100.0,112,514.62,ServiceTest9
1611854160,100.0,100.0,87,404.66,ServiceTest1
1611854160,100.0,100.0,90,628.33,ServiceTest7
1611854160,100.0,100.0,132,1607.98,ServiceTest4
1611854220,100.0,100.0,98,399.72,ServiceTest3
1611854220,100.0,100.0,104,460.77,ServiceTest2
1611854220,100.0,100.0,142,226.25,ServiceTest5
1611854220,100.0,100.0,162,639.96,ServiceTest6
1611854220,100.0,100.0,88,427.42,ServiceTest8
1611854220,100.0,100.0,172,318.94,ServiceTest10
1611854220,100.0,100.0,96,619.08,ServiceTest7
1611854220,100.0,100.0,167,495.1,ServiceTest11
1611854220,100.0,100.0,137,347.5,ServiceTest9
1611854220,100.0,100.0,83,1728.78,ServiceTest4
1611854220,100.0,100.0,86,335.58,ServiceTest1
1611854280,100.0,100.0,80,457.07,ServiceTest8
1611854280,100.0,100.0,76,372.62,ServiceTest9
1611854280,100.0,100.0,116,2154.76,ServiceTest4
1611854280,100.0,100.0,49,475.29,ServiceTest2
1611854280,100.0,100.0,89,646.38,ServiceTest7
1611854280,100.0,100.0,181,298.9,ServiceTest1
1611854280,100.0,100.0,90,343.43,ServiceTest3
1611854280,100.0,100.0,157,297.59,ServiceTest5
1611854280,100.0,100.0,125,700.5,ServiceTest6
1611854280,100.0,100.0,135,325.99,ServiceTest10
1611854280,100.0,100.0,178,447.62,ServiceTest11
1611854340,100.0,100.0,70,441.77,ServiceTest2
1611854340,100.0,100.0,72,281.88,ServiceTest8
1611854340,100.0,100.0,139,233.06,ServiceTest5
1611854340,100.0,100.0,185,528.69,ServiceTest11
1611854340,100.0,100.0,89,273.81,ServiceTest9
1611854340,100.0,100.0,107,771.65,ServiceTest7
1611854340,100.0,100.0,161,261.34,ServiceTest1
1611854340,100.0,100.0,143,320.36,ServiceTest10
1611854340,100.0,100.0,98,1613.39,ServiceTest4
1611854340,100.0,100.0,121,381.33,ServiceTest3
1611854340,100.0,100.0,92,606.48,ServiceTest6
1611854400,100.0,100.0,126,218.98,ServiceTest5
1611854400,100.0,100.0,112,440.77,ServiceTest9
1611854400,100.0,100.0,46,1813.78,ServiceTest4
1611854400,100.0,100.0,146,523.62,ServiceTest7
1611854400,100.0,100.0,139,389.65,ServiceTest11
1611854400,100.0,100.0,72,534.88,ServiceTest6
1611854400,100.0,100.0,134,398.28,ServiceTest8
1611854400,100.0,100.0,163,335.94,ServiceTest10
1611854400,100.0,100.0,91,283.43,ServiceTest1
1611854400,100.0,100.0,108,478.63,ServiceTest2
1611854400,100.0,100.0,139,329.83,ServiceTest3
1611854460,100.0,100.0,96,501.16,ServiceTest7
1611854460,100.0,100.0,102,513.21,ServiceTest9
1611854460,100.0,100.0,137,338.64,ServiceTest5
1611854460,100.0,100.0,75,661.44,ServiceTest6
1611854460,100.0,100.0,146,302.5,ServiceTest10
1611854460,100.0,100.0,119,408.97,ServiceTest11
1611854460,100.0,100.0,43,1679.86,ServiceTest4
1611854460,100.0,100.0,118,345.29,ServiceTest3
1611854460,100.0,100.0,230,312.79,ServiceTest1
1611854460,100.0,100.0,165,422.45,ServiceTest2
1611854460,100.0,100.0,152,380.39,ServiceTest8
1611854520,100.0,100.0,106,391.43,ServiceTest10
1611854520,100.0,100.0,153,299.31,ServiceTest5
1611854520,100.0,100.0,168,468.62,ServiceTest2
1611854520,100.0,100.0,92,407.39,ServiceTest8
1611854520,100.0,100.0,134,673.0,ServiceTest7
1611854520,100.0,100.0,139,401.99,ServiceTest3
1611854520,100.0,100.0,114,394.16,ServiceTest9
1611854520,100.0,100.0,226,262.4,ServiceTest1
1611854520,100.0,100.0,115,635.5,ServiceTest6
1611854520,100.0,100.0,150,497.72,ServiceTest11
1611854520,100.0,100.0,39,1824.56,ServiceTest4
1611854580,100.0,100.0,126,280.02,ServiceTest10
1611854580,100.0,100.0,170,365.35,ServiceTest5
1611854580,100.0,100.0,161,275.71,ServiceTest1
1611854580,100.0,100.0,128,263.53,ServiceTest3
1611854580,100.0,100.0,136,466.35,ServiceTest8
1611854580,100.0,100.0,88,1642.11,ServiceTest4
1611854580,100.0,100.0,119,511.02,ServiceTest2
1611854580,100.0,100.0,173,368.4,ServiceTest9
1611854580,100.0,100.0,144,639.34,ServiceTest7
1611854580,100.0,100.0,119,648.06,ServiceTest6
1611854580,100.0,100.0,104,494.58,ServiceTest11
1611854640,100.0,100.0,75,479.63,ServiceTest2
1611854640,100.0,100.0,145,420.76,ServiceTest11
1611854640,100.0,100.0,75,1963.33,ServiceTest4
1611854640,100.0,100.0,176,364.65,ServiceTest1
1611854640,100.0,100.0,152,341.47,ServiceTest5
1611854640,100.0,100.0,161,537.19,ServiceTest8
1611854640,100.0,100.0,107,665.09,ServiceTest7
1611854640,100.0,100.0,76,479.43,ServiceTest3
1611854640,100.0,100.0,189,316.48,ServiceTest9
1611854640,100.0,100.0,102,697.84,ServiceTest6
1611854640,100.0,100.0,115,247.1,ServiceTest10
1611854700,100.0,100.0,188,446.79,ServiceTest11
1611854700,100.0,100.0,130,639.98,ServiceTest7
1611854700,100.0,100.0,94,460.62,ServiceTest8
1611854700,100.0,100.0,118,305.03,ServiceTest1
1611854700,100.0,100.0,67,418.06,ServiceTest2
1611854700,100.0,100.0,106,364.42,ServiceTest10
1611854700,100.0,100.0,216,312.44,ServiceTest5
1611854700,100.0,100.0,187,636.87,ServiceTest6
1611854700,100.0,100.0,133,451.41,ServiceTest3
1611854700,100.0,100.0,151,432.56,ServiceTest9
1611854700,100.0,100.0,38,1945.37,ServiceTest4
1611854760,100.0,100.0,123,379.21,ServiceTest9
1611854760,100.0,100.0,59,449.08,ServiceTest2
1611854760,100.0,100.0,125,651.0,ServiceTest7
1611854760,100.0,100.0,138,476.71,ServiceTest3
1611854760,100.0,100.0,134,483.02,ServiceTest11
1611854760,100.0,100.0,111,2166.36,ServiceTest4
1611854760,100.0,100.0,196,339.29,ServiceTest10
1611854760,100.0,100.0,195,644.09,ServiceTest6
1611854760,100.0,100.0,184,264.23,ServiceTest5
1611854760,100.0,100.0,128,413.69,ServiceTest8
1611854760,100.0,100.0,58,182.0,ServiceTest1
1611854820,100.0,100,67,538,ServiceTest11
1611854820,100.0,100,77,628,ServiceTest8
1611854820,100.0,100,30,389,ServiceTest1
1611854820,100.0,100,45,303,ServiceTest3
1611854820,100.0,100,44,669,ServiceTest7
1611854820,100.0,100.0,99,382.31,ServiceTest2
1611854820,100.0,100,62,302,ServiceTest9
1611854820,100.0,100,87,1832,ServiceTest4
1611854820,100.0,100,82,786,ServiceTest6
1611854880,100.0,100.0,61,343.07,ServiceTest1
1611854880,100.0,100.0,153,993.78,ServiceTest6
1611854880,100.0,100.0,205,305.8,ServiceTest3
1611854880,100.0,100.0,176,529.7,ServiceTest11
1611854880,100.0,100.0,74,433.5,ServiceTest5
1611854880,100.0,100.0,159,2144.77,ServiceTest4
1611854880,100.0,100.0,166,294.02,ServiceTest10
1611854880,100.0,100.0,105,203.2,ServiceTest9
1611854880,100.0,100.0,117,508.25,ServiceTest8
1611854880,100.0,100.0,131,572.01,ServiceTest2
1611854880,100.0,100.0,121,615.03,ServiceTest7
1611854940,100.0,100.0,90,936.13,ServiceTest6
1611854940,100.0,100.0,139,536.5,ServiceTest11
1611854940,100.0,100.0,172,650.31,ServiceTest2
1611854940,100.0,100.0,67,706.1,ServiceTest8
1611854940,100.0,100.0,210,330.35,ServiceTest10
1611854940,100.0,100.0,50,326.58,ServiceTest5
1611854940,100.0,100.0,92,557.48,ServiceTest9
1611854940,100.0,100.0,273,499.97,ServiceTest3
1611854940,100.0,100.0,87,1998.8,ServiceTest4
1611854940,100.0,100.0,249,747.47,ServiceTest7
1611854940,100.0,100.0,93,365.97,ServiceTest1
1611855000,100.0,100.0,290,448.4,ServiceTest3
1611855000,100.0,100.0,128,448.88,ServiceTest9
1611855000,100.0,100.0,197,762.87,ServiceTest7
1611855000,100.0,100.0,97,352.06,ServiceTest5
1611855000,100.0,100.0,44,662.0,ServiceTest6
1611855000,100.0,100.0,273,321.23,ServiceTest10
