timestamp,rr,sr,cnt,mrt,tc
1611938880,100.0,100.0,61,850.0,ServiceTest4
1611938940,100.0,100.0,101,394.04,ServiceTest7
1611938940,100.0,100.0,94,376.32,ServiceTest11
1611938940,100.0,100.0,58,766.69,ServiceTest4
1611938940,100.0,100.0,88,296.93,ServiceTest8
1611938940,100.0,100.0,67,365.01,ServiceTest2
1611938940,100.0,100.0,91,132.23,ServiceTest1
1611938940,100.0,100.0,73,310.47,ServiceTest3
1611938940,100.0,100.0,80,156.75,ServiceTest5
1611938940,100.0,100.0,85,208.14,ServiceTest10
1611938940,100.0,100.0,83,382.04,ServiceTest9
1611938940,100.0,100.0,64,331.0,ServiceTest6
1611939000,100.0,100,32,494,ServiceTest7
1611939000,100.0,100,28,425,ServiceTest10
1611939000,100.0,100.0,85,314.39,ServiceTest3
1611939000,100.0,100.0,74,347.46,ServiceTest2
1611939000,100.0,100.0,114,291.01,ServiceTest1
1611939000,100.0,100,45,269,ServiceTest9
1611939000,100.0,100,40,296,ServiceTest5
1611939000,100.0,100,34,777,ServiceTest4
1611939000,100.0,100.0,65,328.37,ServiceTest8
1611939000,100.0,100,42,234,ServiceTest6
1611939060,100.0,100.0,66,739.94,ServiceTest4
1611939060,100.0,100.0,121,280.5,ServiceTest1
1611939060,100.0,100.0,88,187.4,ServiceTest10
1611939060,100.0,100.0,108,279.11,ServiceTest9
1611939060,100.0,100.0,76,329.37,ServiceTest2
1611939060,100.0,100.0,124,298.13,ServiceTest3
1611939060,100.0,100.0,88,400.55,ServiceTest11
1611939060,100.0,100.0,63,398.56,ServiceTest8
1611939060,100.0,100.0,80,246.44,ServiceTest5
1611939060,100.0,100.0,57,491.63,ServiceTest6
1611939060,100.0,100.0,68,458.65,ServiceTest7
1611939120,100.0,100.0,77,355.69,ServiceTest5
1611939120,100.0,100.0,71,449.58,ServiceTest7
1611939120,100.0,100.0,73,331.85,ServiceTest11
1611939120,100.0,100.0,86,388.45,ServiceTest8
1611939120,100.0,100.0,129,400.54,ServiceTest3
1611939120,100.0,100.0,85,261.82,ServiceTest10
1611939120,100.0,100.0,78,464.85,ServiceTest6
1611939120,100.0,100.0,122,250.61,ServiceTest9
1611939120,100.0,100.0,106,282.25,ServiceTest1
1611939120,100.0,100.0,80,380.1,ServiceTest2
1611939120,100.0,100.0,66,1035.85,ServiceTest4
1611939180,100.0,100.0,62,303.5,ServiceTest2
1611939180,100.0,100.0,109,362.14,ServiceTest11
1611939180,100.0,100.0,84,379.0,ServiceTest9
1611939180,100.0,100.0,117,312.12,ServiceTest3
1611939180,100.0,100.0,76,467.67,ServiceTest6
1611939180,100.0,100.0,102,255.0,ServiceTest1
1611939180,100.0,100.0,66,689.0,ServiceTest4
1611939180,100.0,100.0,109,404.83,ServiceTest8
1611939180,100.0,100.0,90,414.92,ServiceTest5
1611939180,100.0,100.0,83,192.69,ServiceTest10
1611939180,100.0,100.0,83,423.19,ServiceTest7
1611939240,100.0,100.0,86,274.64,ServiceTest9
1611939240,100.0,100.0,90,334.81,ServiceTest11
1611939240,100.0,100.0,118,286.59,ServiceTest3
1611939240,100.0,100.0,97,231.04,ServiceTest1
1611939240,100.0,100.0,101,403.92,ServiceTest6
1611939240,100.0,100.0,91,223.6,ServiceTest10
1611939240,100.0,100.0,88,411.5,ServiceTest7
1611939240,100.0,100.0,120,305.3,ServiceTest5
1611939240,100.0,100.0,72,998.26,ServiceTest4
1611939240,100.0,100.0,78,378.15,ServiceTest8
1611939240,100.0,100.0,69,370.45,ServiceTest2
1611939300,100.0,100.0,85,859.06,ServiceTest4
1611939300,100.0,100.0,92,409.0,ServiceTest8
1611939300,100.0,100.0,59,674.15,ServiceTest7
1611939300,100.0,100.0,87,427.22,ServiceTest2
1611939300,100.0,100.0,145,457.84,ServiceTest6
1611939300,100.0,100.0,130,211.85,ServiceTest5
1611939300,100.0,100.0,83,308.81,ServiceTest9
1611939300,100.0,100.0,103,427.7,ServiceTest3
1611939300,100.0,100.0,74,303.39,ServiceTest10
1611939300,100.0,100.0,56,395.93,ServiceTest11
1611939300,100.0,100.0,91,257.08,ServiceTest1
1611939360,100.0,100.0,95,375.58,ServiceTest2
1611939360,100.0,100,37,482,ServiceTest3
1611939360,100.0,100.0,112,417.66,ServiceTest6
1611939360,100.0,100,51,454,ServiceTest8
1611939360,100.0,100,51,200,ServiceTest10
1611939360,100.0,100,40,664,ServiceTest7
1611939420,100.0,100.0,89,1084.17,ServiceTest4
1611939420,100.0,100.0,86,349.65,ServiceTest2
1611939420,100.0,100.0,72,433.01,ServiceTest6
1611939420,100.0,100.0,117,595.52,ServiceTest7
1611939420,100.0,100.0,74,281.05,ServiceTest3
1611939420,100.0,100.0,92,367.7,ServiceTest11
1611939420,100.0,100.0,70,322.9,ServiceTest1
1611939420,100.0,100.0,93,509.91,ServiceTest8
1611939420,100.0,100.0,91,391.23,ServiceTest9
1611939420,100.0,100.0,103,239.5,ServiceTest10
1611939420,100.0,100.0,67,120.48,ServiceTest5
1611939480,100.0,100.0,100,286.73,ServiceTest3
1611939480,100.0,100.0,78,273.5,ServiceTest2
1611939480,100.0,100.0,60,284.8,ServiceTest1
1611939480,100.0,100.0,124,474.09,ServiceTest8
1611939480,100.0,100.0,74,1000.51,ServiceTest4
1611939480,100.0,100.0,122,266.92,ServiceTest10
1611939480,100.0,100.0,77,402.42,ServiceTest6
1611939480,100.0,100.0,119,340.04,ServiceTest9
1611939480,100.0,100.0,70,313.66,ServiceTest5
1611939480,100.0,100.0,81,470.89,ServiceTest7
1611939480,100.0,100.0,84,411.43,ServiceTest11
1611939540,100.0,100.0,129,436.26,ServiceTest8
1611939540,100.0,100.0,101,211.4,ServiceTest1
1611939540,100.0,100.0,124,376.25,ServiceTest3
1611939540,100.0,100.0,96,381.94,ServiceTest11
1611939540,100.0,100.0,79,382.91,ServiceTest2
1611939540,100.0,100.0,95,283.8,ServiceTest10
1611939540,100.0,100.0,112,367.69,ServiceTest9
1611939540,100.0,100.0,74,332.72,ServiceTest5
1611939540,100.0,100.0,74,249.64,ServiceTest6
1611939540,100.0,100.0,52,497.0,ServiceTest7
1611939540,100.0,100.0,78,1087.56,ServiceTest4
1611939600,100.0,100.0,99,308.44,ServiceTest10
1611939600,100.0,100.0,103,417.09,ServiceTest8
1611939600,100.0,100.0,68,396.24,ServiceTest11
1611939600,100.0,100.0,70,583.14,ServiceTest2
1611939600,100.0,100.0,115,298.0,ServiceTest3
1611939600,100.0,100.0,116,263.97,ServiceTest9
1611939600,100.0,100.0,76,158.2,ServiceTest5
1611939600,100.0,100.0,93,508.75,ServiceTest6
1611939600,100.0,100.0,102,255.02,ServiceTest1
1611939600,100.0,100.0,119,1214.87,ServiceTest4
1611939600,100.0,100.0,109,597.18,ServiceTest7
1611939660,100.0,100.0,73,607.49,ServiceTest8
1611939660,100.0,100.0,140,636.09,ServiceTest7
1611939660,100.0,100.0,95,204.94,ServiceTest1
1611939660,100.0,100.0,89,467.94,ServiceTest6
1611939660,100.0,100.0,129,270.53,ServiceTest10
1611939660,100.0,100.0,71,425.62,ServiceTest3
1611939660,100.0,100.0,95,380.99,ServiceTest5
1611939660,100.0,100.0,133,359.8,ServiceTest9
1611939660,100.0,100.0,80,480.18,ServiceTest11
1611939660,100.0,100.0,128,428.2,ServiceTest2
1611939660,100.0,100.0,86,1131.05,ServiceTest4
1611939720,100.0,100.0,153,251.43,ServiceTest10
1611939720,100.0,100.0,82,608.46,ServiceTest7
1611939720,100.0,100.0,103,421.36,ServiceTest2
1611939720,100.0,100.0,95,521.81,ServiceTest11
1611939720,100.0,100.0,165,407.1,ServiceTest9
1611939720,100.0,100.0,137,421.12,ServiceTest5
1611939720,100.0,100.0,124,302.65,ServiceTest1
1611939720,100.0,100.0,98,377.26,ServiceTest3
1611939720,100.0,100.0,70,1117.89,ServiceTest4
1611939720,100.0,100.0,74,477.0,ServiceTest8
1611939720,100.0,100.0,100,522.8,ServiceTest6
1611939780,100.0,100.0,124,251.85,ServiceTest5
1611939780,100.0,100.0,123,770.58,ServiceTest7
1611939780,100.0,100.0,84,562.14,ServiceTest2
1611939780,100.0,100.0,148,545.7,ServiceTest6
1611939780,100.0,100.0,109,498.81,ServiceTest11
1611939780,100.0,100.0,132,353.53,ServiceTest3
1611939780,100.0,100.0,173,323.36,ServiceTest9
1611939780,100.0,100.0,150,382.87,ServiceTest10
1611939780,100.0,100.0,91,1162.74,ServiceTest4
1611939780,100.0,100.0,124,289.62,ServiceTest1
1611939780,100.0,100.0,99,535.79,ServiceTest8
1611939840,100.0,100.0,139,314.76,ServiceTest1
1611939840,100.0,100.0,162,305.23,ServiceTest5
1611939840,100.0,100.0,118,423.88,ServiceTest3
1611939840,100.0,100.0,108,577.56,ServiceTest11
1611939840,100.0,100.0,144,362.4,ServiceTest9
1611939840,100.0,100.0,121,497.96,ServiceTest2
1611939840,100.0,100.0,121,767.21,ServiceTest7
1611939840,100.0,100.0,132,436.44,ServiceTest8
1611939840,100.0,100.0,137,286.24,ServiceTest10
1611939840,100.0,100.0,67,1095.48,ServiceTest4
1611939840,100.0,100.0,118,604.1,ServiceTest6
1611939900,100.0,100.0,149,418.28,ServiceTest11
1611939900,100.0,100.0,81,508.06,ServiceTest2
1611939900,100.0,100.0,145,465.55,ServiceTest8
1611939900,100.0,100.0,72,713.97,ServiceTest7
1611939900,100.0,100.0,88,614.02,ServiceTest6
1611939900,100.0,100.0,175,288.62,ServiceTest10
1611939900,100.0,100.0,151,408.52,ServiceTest9
1611939900,100.0,100.0,172,256.07,ServiceTest5
1611939900,100.0,100.0,91,320.44,ServiceTest3
1611939900,100.0,100.0,60,976.57,ServiceTest4
1611939900,100.0,100.0,133,292.14,ServiceTest1
1611939960,100.0,100.0,60,291.2,ServiceTest2
1611939960,100.0,100.0,149,368.93,ServiceTest1
1611939960,100.0,100.0,83,497.94,ServiceTest6
1611939960,100.0,100.0,211,210.86,ServiceTest10
1611939960,100.0,100.0,176,396.05,ServiceTest11
1611939960,100.0,100.0,118,226.22,ServiceTest5
1611939960,100.0,100.0,79,442.47,ServiceTest8
1611939960,100.0,100.0,125,477.27,ServiceTest7
1611939960,100.0,100.0,127,360.79,ServiceTest9
1611939960,100.0,100.0,64,1180.69,ServiceTest4
1611939960,100.0,100.0,90,313.44,ServiceTest3
1611940020,100.0,100.0,148,698.22,ServiceTest7
1611940020,100.0,100.0,156,281.15,ServiceTest1
1611940020,100.0,100.0,121,1318.75,ServiceTest4
1611940020,100.0,100.0,114,278.11,ServiceTest10
1611940020,100.0,100.0,146,365.4,ServiceTest3
1611940020,100.0,100.0,100,316.2,ServiceTest5
1611940020,100.0,100.0,87,564.08,ServiceTest6
1611940020,100.0,100.0,120,460.17,ServiceTest11
1611940020,100.0,100.0,59,594.12,ServiceTest2
1611940020,100.0,100.0,91,471.98,ServiceTest9
1611940020,100.0,100.0,93,548.94,ServiceTest8
1611940080,100.0,100.0,155,529.26,ServiceTest8
1611940080,100.0,100.0,89,691.18,ServiceTest11
1611940080,100.0,100.0,122,284.05,ServiceTest9
1611940080,100.0,100.0,132,1399.48,ServiceTest4
1611940080,100.0,100.0,115,255.61,ServiceTest1
1611940080,100.0,100.0,76,444.72,ServiceTest6
1611940080,100.0,100.0,92,344.5,ServiceTest5
1611940080,100.0,100.0,148,375.59,ServiceTest3
1611940080,100.0,100.0,107,731.44,ServiceTest7
1611940080,100.0,100.0,81,360.52,ServiceTest10
1611940080,100.0,100.0,105,538.43,ServiceTest2
1611940140,100.0,100.0,64,749.09,ServiceTest7
1611940140,100.0,100.0,108,294.61,ServiceTest5
1611940140,100.0,100.0,141,325.13,ServiceTest10
1611940140,100.0,100.0,135,410.47,ServiceTest11
1611940140,100.0,100.0,93,435.58,ServiceTest6
1611940140,100.0,100.0,88,1330.5,ServiceTest4
1611940140,100.0,100.0,120,286.93,ServiceTest9
1611940140,100.0,100.0,129,335.06,ServiceTest1
1611940140,100.0,100.0,135,638.56,ServiceTest2
1611940140,100.0,100.0,96,239.14,ServiceTest3
1611940140,100.0,100.0,171,525.49,ServiceTest8
1611940200,100.0,100.0,68,383.18,ServiceTest3
1611940200,100.0,100.0,150,449.39,ServiceTest2
1611940200,100.0,100.0,121,446.07,ServiceTest11
1611940200,100.0,100.0,121,714.76,ServiceTest7
1611940200,100.0,100.0,119,209.35,ServiceTest1
1611940200,100.0,100.0,136,346.93,ServiceTest10
1611940200,100.0,100.0,145,473.35,ServiceTest6
1611940200,100.0,100.0,46,1320.24,ServiceTest4
1611940200,100.0,100.0,174,549.03,ServiceTest8
1611940200,100.0,100.0,103,280.78,ServiceTest5
1611940200,100.0,100.0,147,420.86,ServiceTest9
1611940260,100.0,100.0,130,524.98,ServiceTest2
1611940260,100.0,100.0,151,444.29,ServiceTest9
1611940260,100.0,100.0,99,236.22,ServiceTest5
1611940260,100.0,100.0,113,423.83,ServiceTest11
1611940260,100.0,100.0,80,1358.5,ServiceTest4
1611940260,100.0,100.0,172,456.67,ServiceTest8
1611940260,100.0,100.0,119,339.01,ServiceTest10
1611940260,100.0,100.0,164,602.22,ServiceTest6
1611940260,100.0,100.0,132,818.2,ServiceTest7
1611940260,100.0,100.0,117,335.68,ServiceTest1
1611940260,100.0,100.0,111,342.02,ServiceTest3
1611940320,100.0,100.0,154,345.18,ServiceTest1
1611940320,100.0,100.0,122,771.71,ServiceTest7
1611940320,100.0,100.0,136,543.54,ServiceTest6
1611940320,100.0,100.0,155,520.65,ServiceTest11
1611940320,100.0,100.0,74,395.03,ServiceTest9
1611940320,100.0,100.0,103,580.86,ServiceTest8
1611940320,100.0,100.0,151,246.28,ServiceTest10
1611940320,100.0,100.0,96,482.42,ServiceTest2
1611940320,100.0,100.0,96,349.17,ServiceTest5
1611940320,100.0,100.0,126,420.64,ServiceTest3
1611940320,100.0,100.0,122,1341.7,ServiceTest4
1611940380,100.0,100.0,167,778.42,ServiceTest7
1611940380,100.0,100.0,122,303.85,ServiceTest10
1611940380,100.0,100.0,153,443.92,ServiceTest3
1611940380,100.0,100.0,116,489.59,ServiceTest2
1611940380,100.0,100.0,121,348.88,ServiceTest1
1611940380,100.0,100.0,122,510.13,ServiceTest8
1611940380,100.0,100.0,70,240.36,ServiceTest5
1611940380,100.0,100.0,102,475.5,ServiceTest6
1611940380,100.0,100.0,98,370.94,ServiceTest9
1611940380,100.0,100.0,119,550.16,ServiceTest11
1611940380,100.0,100.0,131,1507.41,ServiceTest4
1611940440,100.0,100.0,78,423.95,ServiceTest11
1611940440,100.0,100.0,147,294.61,ServiceTest9
1611940440,100.0,100.0,68,330.29,ServiceTest5
1611940440,100.0,100.0,114,273.68,ServiceTest1
1611940440,100.0,100.0,80,518.19,ServiceTest6
1611940440,100.0,100.0,172,483.26,ServiceTest8
1611940440,100.0,100.0,155,386.42,ServiceTest3
1611940440,100.0,100.0,144,291.86,ServiceTest10
1611940440,100.0,100.0,122,430.0,ServiceTest2
1611940440,100.0,100.0,148,619.2,ServiceTest7
1611940440,100.0,100.0,95,1430.21,ServiceTest4
1611940500,100.0,100.0,124,505.5,ServiceTest8
1611940500,100.0,100.0,82,727.13,ServiceTest11
1611940500,100.0,100.0,96,312.48,ServiceTest5
1611940500,100.0,100.0,123,326.98,ServiceTest3
1611940500,100.0,100.0,118,326.7,ServiceTest1
1611940500,100.0,100.0,119,1254.08,ServiceTest4
1611940500,100.0,100.0,116,384.86,ServiceTest9
1611940500,100.0,100.0,148,297.3,ServiceTest10
1611940500,100.0,100.0,128,792.67,ServiceTest7
1611940500,100.0,100.0,102,473.67,ServiceTest2
1611940500,100.0,100.0,112,622.28,ServiceTest6
1611940560,100.0,100.0,138,405.22,ServiceTest3
1611940560,100.0,100.0,88,382.36,ServiceTest1
1611940560,100.0,100.0,94,745.09,ServiceTest7
1611940560,100.0,100.0,156,522.19,ServiceTest6
1611940560,100.0,100.0,116,416.28,ServiceTest2
1611940560,100.0,100.0,132,1490.12,ServiceTest4
1611940560,100.0,100.0,121,261.37,ServiceTest5
1611940560,100.0,100.0,137,291.2,ServiceTest10
1611940560,100.0,100.0,117,352.37,ServiceTest9
1611940560,100.0,100.0,65,406.23,ServiceTest8
1611940560,100.0,100.0,131,566.06,ServiceTest11
1611940620,100.0,100.0,169,457.09,ServiceTest6
1611940620,100.0,100.0,128,298.91,ServiceTest5
1611940620,100.0,100.0,94,1585.15,ServiceTest4
1611940620,100.0,100.0,182,283.32,ServiceTest10
1611940620,100.0,100.0,114,596.95,ServiceTest2
1611940620,100.0,100.0,83,776.46,ServiceTest7
1611940620,100.0,100.0,137,328.57,ServiceTest9
1611940620,100.0,100.0,86,213.72,ServiceTest1
1611940620,100.0,100.0,160,507.56,ServiceTest11
1611940620,100.0,100.0,99,477.82,ServiceTest3
1611940620,100.0,100.0,72,593.61,ServiceTest8
1611940680,100.0,100.0,81,362.27,ServiceTest3
1611940680,100.0,100.0,75,445.52,ServiceTest9
1611940680,100.0,100.0,170,543.06,ServiceTest11
1611940680,100.0,100.0,96,606.77,ServiceTest7
1611940680,100.0,100.0,184,273.93,ServiceTest1
1611940680,100.0,100.0,147,211.2,ServiceTest10
1611940680,100.0,100.0,124,1395.49,ServiceTest4
1611940680,100.0,100.0,73,544.23,ServiceTest8
1611940680,100.0,100.0,132,605.26,ServiceTest6
1611940680,100.0,100.0,47,484.55,ServiceTest2
1611940680,100.0,100.0,163,305.85,ServiceTest5
1611940740,100.0,100.0,129,246.06,ServiceTest10
1611940740,100.0,100.0,142,235.64,ServiceTest5
1611940740,100.0,100.0,118,376.18,ServiceTest3
1611940740,100.0,100.0,191,364.12,ServiceTest11
1611940740,100.0,100.0,69,489.29,ServiceTest8
1611940740,100.0,100.0,83,382.14,ServiceTest9
1611940740,100.0,100.0,166,321.5,ServiceTest1
1611940740,100.0,100.0,100,660.08,ServiceTest7
1611940740,100.0,100.0,67,479.64,ServiceTest2
1611940740,100.0,100.0,113,1483.11,ServiceTest4
1611940740,100.0,100.0,90,687.71,ServiceTest6
1611940800,100.0,100.0,130,257.45,ServiceTest5
1611940800,100.0,100.0,64,578.94,ServiceTest6
1611940800,100.0,100.0,95,265.77,ServiceTest1
1611940800,100.0,100.0,148,429.16,ServiceTest11
1611940800,100.0,100.0,120,378.8,ServiceTest9
1611940800,100.0,100.0,138,349.91,ServiceTest3
1611940800,100.0,100.0,146,588.98,ServiceTest7
1611940800,100.0,100.0,100,571.56,ServiceTest2
1611940800,100.0,100.0,171,268.24,ServiceTest10
1611940800,100.0,100.0,134,426.72,ServiceTest8
1611940800,100.0,100.0,46,1362.76,ServiceTest4
1611940860,100.0,100.0,138,249.54,ServiceTest5
1611940860,100.0,100.0,97,569.89,ServiceTest7
1611940860,100.0,100.0,74,442.24,ServiceTest6
1611940860,100.0,100.0,48,1110.42,ServiceTest4
1611940860,100.0,100.0,116,430.34,ServiceTest3
1611940860,100.0,100.0,203,295.63,ServiceTest1
1611940860,100.0,100.0,105,414.34,ServiceTest11
1611940860,100.0,100.0,153,462.25,ServiceTest8
1611940860,100.0,100.0,158,536.43,ServiceTest2
1611940860,100.0,100.0,152,291.68,ServiceTest10
1611940860,100.0,100.0,107,413.77,ServiceTest9
1611940920,100.0,100.0,148,485.0,ServiceTest11
1611940920,100.0,100.0,119,509.13,ServiceTest6
1611940920,100.0,100.0,89,617.13,ServiceTest8
1611940920,100.0,100.0,109,519.77,ServiceTest9
1611940920,100.0,100.0,245,311.73,ServiceTest1
1611940920,100.0,100.0,45,1300.0,ServiceTest4
1611940920,100.0,100.0,129,392.42,ServiceTest3
1611940920,100.0,100.0,145,236.38,ServiceTest5
1611940920,100.0,100.0,126,690.05,ServiceTest7
1611940920,100.0,100.0,119,192.17,ServiceTest10
1611940920,100.0,100.0,173,523.84,ServiceTest2
1611940980,100.0,100.0,122,544.91,ServiceTest8
1611940980,100.0,100.0,156,513.62,ServiceTest9
1611940980,100.0,100.0,172,323.77,ServiceTest5
1611940980,100.0,100.0,115,334.94,ServiceTest11
1611940980,100.0,100.0,142,886.17,ServiceTest7
1611940980,100.0,100.0,127,431.22,ServiceTest3
1611940980,100.0,100.0,163,201.86,ServiceTest1
1611940980,100.0,100.0,119,622.53,ServiceTest6
1611940980,100.0,100.0,106,376.81,ServiceTest10
1611940980,100.0,100.0,124,599.23,ServiceTest2
1611940980,100.0,100.0,79,1335.75,ServiceTest4
1611941040,100.0,100.0,198,387.82,ServiceTest9
1611941040,100.0,100.0,149,261.85,ServiceTest5
1611941040,100.0,100.0,78,658.56,ServiceTest2
1611941040,100.0,100.0,89,1344.29,ServiceTest4
1611941040,100.0,100.0,102,627.27,ServiceTest6
1611941040,100.0,100.0,181,303.88,ServiceTest1
1611941040,100.0,100.0,124,350.42,ServiceTest10
1611941040,100.0,100.0,80,400.52,ServiceTest3
1611941040,100.0,100.0,133,426.02,ServiceTest11
1611941040,100.0,100.0,176,507.04,ServiceTest8
1611941040,100.0,100.0,107,867.93,ServiceTest7
1611941100,100.0,100.0,182,544.29,ServiceTest6
1611941100,100.0,100.0,124,707.0,ServiceTest7
1611941100,100.0,100.0,62,497.9,ServiceTest2
1611941100,100.0,100.0,163,420.99,ServiceTest9
1611941100,100.0,100.0,128,333.22,ServiceTest3
1611941100,100.0,100.0,220,235.43,ServiceTest5
1611941100,100.0,100.0,89,592.0,ServiceTest8
1611941100,100.0,100.0,134,317.23,ServiceTest1
1611941100,100.0,100.0,193,469.17,ServiceTest11
1611941100,100.0,100.0,104,316.66,ServiceTest10
1611941100,100.0,100.0,46,1435.2,ServiceTest4
1611941160,100.0,100.0,180,306.67,ServiceTest10
1611941160,100.0,100.0,198,623.25,ServiceTest6
1611941160,100.0,100.0,122,433.7,ServiceTest8
1611941160,100.0,100.0,140,525.61,ServiceTest11
1611941160,100.0,100,69,639,ServiceTest7
1611941160,100.0,100.0,130,273.74,ServiceTest9
1611941160,100.0,100,29,277,ServiceTest1
1611941160,100.0,100.0,150,328.7,ServiceTest3
1611941160,100.0,100,90,316,ServiceTest5
1611941160,100.0,100.0,106,1397.68,ServiceTest4
1611941160,100.0,100,21,711,ServiceTest2
1611941220,100.0,100.0,163,302.69,ServiceTest10
1611941220,100.0,100.0,181,1453.38,ServiceTest4
1611941220,100.0,100.0,146,569.57,ServiceTest11
1611941220,100.0,100.0,172,581.38,ServiceTest8
1611941220,100.0,100.0,108,266.0,ServiceTest5
1611941220,100.0,100.0,106,489.43,ServiceTest3
1611941220,100.0,100.0,160,692.64,ServiceTest6
1611941220,100.0,100.0,82,711.4,ServiceTest7
1611941220,100.0,100.0,112,366.89,ServiceTest9
1611941220,100.0,100.0,92,464.11,ServiceTest2
1611941220,100.0,100.0,60,261.95,ServiceTest1
1611941280,100.0,100.0,191,404.37,ServiceTest3
1611941280,100.0,100.0,130,542.38,ServiceTest8
1611941280,100.0,100.0,73,179.32,ServiceTest1
1611941280,100.0,100.0,109,887.3,ServiceTest7
1611941280,100.0,100.0,173,1703.76,ServiceTest4
1611941280,100.0,100.0,177,618.59,ServiceTest11
1611941280,100.0,100.0,99,445.85,ServiceTest9
1611941280,100.0,100.0,163,634.49,ServiceTest6
1611941280,100.0,100.0,80,395.9,ServiceTest5
1611941280,100.0,100.0,131,603.36,ServiceTest2
1611941280,100.0,100.0,148,371.16,ServiceTest10
1611941340,100.0,100.0,95,478.65,ServiceTest9
1611941340,100.0,100.0,51,282.29,ServiceTest5
1611941340,100.0,100.0,80,533.54,ServiceTest8
1611941340,100.0,100.0,161,618.29,ServiceTest2
1611941340,100.0,100.0,99,729.09,ServiceTest6
1611941340,100.0,100.0,90,310.6,ServiceTest1
1611941340,100.0,100.0,203,287.09,ServiceTest10
1611941340,100.0,100.0,232,871.89,ServiceTest7
1611941340,100.0,100.0,144,480.38,ServiceTest11
1611941340,100.0,100.0,274,443.39,ServiceTest3
1611941340,100.0,100.0,106,1607.83,ServiceTest4
1611941400,100.0,100.0,142,276.2,ServiceTest1
1611941400,100.0,100.0,92,463.83,ServiceTest11
1611941400,100.0,100.0,93,343.98,ServiceTest5
1611941400,100.0,100.0,58,474.0,ServiceTest8
1611941400,100.0,100.0,115,453.79,ServiceTest9
1611941400,100.0,100.0,265,289.94,ServiceTest10
1611941400,100.0,100.0,47,643.83,ServiceTest6
1611941400,100.0,100.0,281,449.5,ServiceTest3
1611941400,100.0,100.0,167,538.6,ServiceTest2
1611941400,100.0,100.0,207,719.8,ServiceTest7
